NN;Nom;Prenom;Annee;Trimestre;BrutTrimestriel
88040760987;Vidal;Romain;2025;2;3723.22
99062192185;Rousseau;Fatima;2025;2;1367.78
95032338865;Garcia;Thomas;2025;2;4809.86
84121092442;Garnier;Yasmina;2025;2;136.24
86022634912;Gautier;Fatima;2025;2;1234.90
84051760901;Philippe;Olivier;2025;2;5393.36
1091252207;Fabre;Marine;2025;2;5698.87
21855515;Roy;Mehdi;2025;2;4208.35
86042622058;Blanc;Salima;2025;2;2124.62
77122070706;Roger;Youssef;2025;2;6689.70
82090659243;Garcia;Chloé;2025;2;2505.26
88112880289;Payet;Nicolas;2025;2;699.85
03040723959;Blanchard;Élise;2025;2;1037.68
83041116614;Michel;Grégory;2025;2;6106.87
94052040633;Mercier;Damien;2025;2;2395.48
92110611763;Muller;Marine;2025;2;350.72
62652923;Gauthier;Bilal;2025;2;5376.96
86110334887;Barbier;Mathieu;2025;2;926.27
00012667734;Michel;Camille;2025;2;723.00
89010796324;Gautier;Mehdi;2025;2;4434.41
87081323297;Lacroix;Élise;2025;2;7871.14
94121180154;Clément;Thomas;2025;2;3032.49
95010729740;Rivière;Sébastien;2025;2;9438.66
93111912475;Joly;Cédric;2025;2;2166.38
92062398112;Lambert;Anissa;2025;2;4063.50
82122562246;Giraud;Nicolas;2025;2;930.47
88022750562;Lacroix;Aïcha;2025;2;12419.92
03021179647;Fontaine;Thomas;2025;2;1475.32
94070674729;Lucas;Marine;2025;2;5708.09
95050121836;Arnaud;Youssef;2025;2;235.83
83040815914;Leclerc;Mathieu;2025;2;9508.52
82021498243;Rivière;Salima;2025;2;7611.11
99051357978;Caron;Olivier;2025;2;2834.54
82021885946;Lefebvre;Cédric;2025;2;487.15
92090649262;Martin;Marine;2025;2;972.45
80122747987;Lefebvre;Manon;2025;2;5043.63
83030944084;Fontaine;Bilal;2025;2;4537.82
81062401736;Robin;Bilal;2025;2;5723.10
97121173883;Dufour;Laura;2025;2;2196.12
86092818667;Nguyen;Aurélie;2025;2;3250.71
113064318;Blanchard;Aïcha;2025;2;2587.90
85011951528;Giraud;Grégory;2025;2;1808.20
95012545422;Aubert;Youssef;2025;2;11526.86
87011164682;Bernard;Yasmina;2025;2;1327.12
01062408365;Blanc;Émilie;2025;2;2744.38
3062452850;Barbier;Vincent;2025;2;4611.55
90030912066;Benoit;Céline;2025;2;7513.35
99012804834;Henry;Maxime;2025;2;2992.05
92082875109;Caron;Nora;2025;2;1268.93
02041947227;Renaud;Mehdi;2025;2;3100.43
99091583977;Renard;Émilie;2025;2;2420.16
86062334933;Brunet;Romain;2025;2;6803.69
83122488825;Meyer;Marine;2025;2;1989.86
82032461520;Gaillard;Marine;2025;2;6701.10
95052372632;Gautier;Valérie;2025;2;4993.21
02010951668;Roussel;Karim;2025;2;2599.87
91022848320;Mercier;François;2025;2;1227.88
90090367029;Morin;Valérie;2025;2;2092.68
86112709112;Denis;Mehdi;2025;2;519.68
81092650690;Mercier;Nassim;2025;2;588.65
89080137763;Garcia;Adam;2025;2;2562.53
98051274617;Moreau;Céline;2025;2;1024.63
95051281282;Moreau;Grégory;2025;2;1734.24
75022456909;Legrand;Nadia;2025;2;2693.61
00032299445;Fontaine;Pierre;2025;2;10100.06
72090961511;Picard;Quentin;2025;2;4079.38
91011691340;Morin;Salima;2025;2;14360.17
87051280617;Dumont;Leïla;2025;2;4492.50
88092669251;Morin;Charlotte;2025;2;2760.02
98000325762;Legrand;Vincent;2025;2;2827.00
1020748350;Durand;Laura;2025;2;666.01
3071048337;Gauthier;Grégory;2025;2;716.82
94022177105;Perrin;Antoine;2025;2;3793.17
96020563581;Brun;Charlotte;2025;2;1422.39
84092234447;Rousseau;Anissa;2025;2;7039.60
96102062684;Dumont;Vincent;2025;2;8850.19
91041694826;Durand;Damien;2025;2;3517.61
04012248344;Mercier;Mehdi;2025;2;3116.18
95030478841;Leroy;Benjamin;2025;2;4224.94
01042466353;Arnaud;Anissa;2025;2;10859.66
80092808146;Garnier;Valérie;2025;2;912.42
83081819594;Lacroix;Justine;2025;2;1413.19
95042686884;Blanchard;Mathieu;2025;2;1310.45
99011389426;Brunet;Anissa;2025;2;937.34
87111225330;Garcia;Aïcha;2025;2;4781.17
97022402941;Lambert;Aïcha;2025;2;4672.32
80080618018;Clément;Camille;2025;2;4522.45
4012647430;Meunier;Amélie;2025;2;1.55
89060582563;Simon;Laura;2025;2;7338.02
82112892831;Roy;Hugo;2025;2;877.99
00011511949;Guérin;Aïcha;2025;2;11589.75
04040109516;Dufour;Thomas;2025;2;6041.27
92081963012;Roussel;Aïcha;2025;2;4114.66
77020156665;Marie;Benjamin;2025;2;2175.78
95040107476;Guérin;Mehdi;2025;2;6810.63
82042563475;Rey;Aïcha;2025;2;802.79
95070243101;Durand;Justine;2025;2;3297.84
86092126405;Blanc;Mehdi;2025;2;5321.54
00040748145;Fabre;Quentin;2025;2;11733.64
83010890820;Martin;Adam;2025;2;8504.26
80112140642;Aubert;Salima;2025;2;3560.67
84080925831;Simon;Camille;2025;2;2689.88
2000036002;Legrand;Inès;2025;2;693.18
98042108315;Aubert;Élise;2025;2;4264.52
83120261090;Marie;Rachid;2025;2;1576.67
81102894286;Olivier;Sophie;2025;2;2171.39
83071094958;Meyer;Salima;2025;2;4392.64
04020792658;Fabre;Louis;2025;2;2678.61
89062972426;Olivier;Nicolas;2025;2;5042.68
85051490213;Denis;Romain;2025;2;1602.23
83070666178;Masson;Pauline;2025;2;3075.32
74011572102;Barbier;Nora;2025;2;2.85
71092769252;Lambert;Inès;2025;2;4156.15
87022677394;Roger;Grégory;2025;2;7297.78
83111248406;Gérard;Manon;2025;2;2198.40
02022813085;Blanchard;Bilal;2025;2;3822.80
92042656236;Caron;Élise;2025;2;1352.12
90092773916;Dumas;Mehdi;2025;2;3165.35
98012588542;Lemaire;Rachid;2025;2;1193.14
02021748164;Colin;Sophie;2025;2;5627.89
96042168055;Gaillard;Samira;2025;2;899.92
88060416949;Marchand;Manon;2025;2;12469.18
03032445901;Clément;Pierre;2025;2;6488.76
82052738973;Lacroix;Nora;2025;2;2080.04
80120532231;Moreau;Mehdi;2025;2;7898.12
90041996988;Boyer;Maxime;2025;2;3958.81
04061734081;Olivier;Céline;2025;2;1080.06
92012222287;Roy;Sophie;2025;2;3765.74
99060531111;Roussel;Amélie;2025;2;1219.92
93050200679;Blanc;Maxime;2025;2;3313.91
93010874109;Caron;Mathieu;2025;2;2533.12
99061409752;Mercier;Julien;2025;2;1757.12
88102551967;Moreau;Laura;2025;2;5529.04
01031183075;Bourgeois;Sophie;2025;2;6102.37
93090958891;Boyer;Anissa;2025;2;1785.10
80042467819;Picard;Yasmina;2025;2;2873.98
80031158312;Garnier;Valérie;2025;2;4277.40
92120280782;Gauthier;Damien;2025;2;9300.19
83050339136;Dufour;Fatima;2025;2;33340.78
89071129730;Fabre;Élise;2025;2;1994.40
90051389954;Joly;Samira;2025;2;6168.37
83101258790;Olivier;Cédric;2025;2;2053.28
91111480980;Simon;Louis;2025;2;2008.89
80102420351;Gautier;Justine;2025;2;3057.71
84071661539;Picard;Marine;2025;2;2778.88
80090704731;Moreau;Samira;2025;2;10644.14
02050378408;Bourgeois;Julien;2025;2;1617.84
91031617318;Duval;Thomas;2025;2;4033.61
94010189091;Garnier;Fatima;2025;2;3500.87
81042858117;Philippe;Chloé;2025;2;1058.71
88081207910;Renard;Nadia;2025;2;5356.13
31457921;Legrand;Aïcha;2025;2;8020.28
98062526815;Leroy;Louis;2025;2;678.04
81030391538;Lemoine;Julien;2025;2;6753.65
81021363610;Nguyen;Laura;2025;2;7317.08
94071049861;Blanc;Mathieu;2025;2;15559.09
88040722187;Roussel;Chloé;2025;2;9462.23
02030243384;Gérard;Laura;2025;2;2119.18
81080359703;Legrand;Chloé;2025;2;2006.05
93011523712;Renard;Julien;2025;2;5150.82
92122275915;Aubert;Laura;2025;2;7404.40
91042504676;Dumont;Claire;2025;2;3554.63
93020651115;Roussel;Fatima;2025;2;1470.02
93012114719;Durand;Claire;2025;2;5259.96
91111612426;Rey;Émilie;2025;2;11259.14
84030739417;Roussel;Adam;2025;2;5840.83
88052839764;Marchand;Élise;2025;2;879.41
88010699105;Gautier;Julien;2025;2;2111.76
81061896148;Lemaire;Sophie;2025;2;7176.85
85100672874;Schmitt;Valérie;2025;2;5367.86
91051722745;Dumont;Nadia;2025;2;4043.60
85070374331;Gautier;Pierre;2025;2;4189.22
02032096282;Gérard;Damien;2025;2;924.88
94042787922;Brunet;Leïla;2025;2;3377.64
91041626332;Blanchard;Romain;2025;2;18732.40
04052456329;Michel;Quentin;2025;2;2388.29
87031179940;Lambert;Ibrahim;2025;2;9089.16
81032131303;Roussel;Sarah;2025;2;604.30
97061286578;Morin;Grégory;2025;2;1686.85
85122476593;Philippe;Élise;2025;2;5326.28
04070640958;Gaillard;Leïla;2025;2;1238.62
97012762824;Chevalier;Salima;2025;2;4932.80
80031848495;Perrin;Nadia;2025;2;1733.50
95040237437;Lucas;Amélie;2025;2;5901.96
90042084783;Gautier;François;2025;2;2881.50
85042040433;Leclerc;Charlotte;2025;2;3383.61
83042838858;Picard;Claire;2025;2;389.06
86101761671;Meyer;Fatima;2025;2;5788.68
94022732280;Payet;Nadia;2025;2;2922.15
98052573922;Gautier;Thomas;2025;2;1267.68
87041033754;Brunet;Hugo;2025;2;2562.98
84092018176;Joly;Youssef;2025;2;431.13
90021321736;Noël;Inès;2025;2;1877.01
85032120796;Simon;Nora;2025;2;3087.53
98072545430;Martin;Vincent;2025;2;2652.23
90062841694;Gaillard;François;2025;2;2295.02
96061260823;Meyer;Quentin;2025;2;1156.53
94060422720;Schmitt;Leïla;2025;2;1765.55
97070785650;Brun;Manon;2025;2;3533.11
85062718259;Moreau;Delphine;2025;2;3757.35
92120381940;Dubois;Vincent;2025;2;662.69
95021901170;Dumas;Sophie;2025;2;4292.52
86041427572;Rey;Pauline;2025;2;11479.83
02020937819;Vincent;Nadia;2025;2;3150.06
96011922267;Dumont;Mathieu;2025;2;1013.00
91061288628;Martin;Mehdi;2025;2;1505.03
01031560088;Barbier;Ibrahim;2025;2;3114.71
92071361902;Fabre;Hugo;2025;2;230.17
88041558070;Rousseau;Youssef;2025;2;4571.19
02060996542;Arnaud;Julien;2025;2;3176.86
81031693318;Noël;Aurélie;2025;2;2212.10
91081739889;Durand;Nora;2025;2;862.35
82022711535;Martin;Benjamin;2025;2;2942.60
91101839972;Renard;Inès;2025;2;560.94
88020763943;Lambert;Julien;2025;2;197.59
99062693617;Lambert;Sébastien;2025;2;1555.06
93091193176;Renard;Anissa;2025;2;3568.92
90111659123;Leclerc;Nadia;2025;2;3724.92
04071995196;Gaillard;Benjamin;2025;2;1977.82
04061629163;Michel;Aïcha;2025;2;1079.40
00021240950;Clément;Delphine;2025;2;3011.99
95012863740;Nguyen;Valérie;2025;2;1546.37
91070861934;Renard;Pierre;2025;2;7424.04
01050751836;Bernard;Thomas;2025;2;6102.64
92101276997;Marchand;Aïcha;2025;2;8436.02
96022757365;Blanc;Émilie;2025;2;6727.14
91071180153;Chevalier;Mehdi;2025;2;6456.86
97051160075;Blanc;Pierre;2025;2;1506.72
87031387895;Noël;Vincent;2025;2;535.04
86040630192;Brunet;Mehdi;2025;2;9631.48
82070962996;Colin;Youssef;2025;2;8629.67
92072427219;Renaud;Benjamin;2025;2;1651.87
91012267402;Dufour;Charlotte;2025;2;3100.95
83122068656;Dufour;Anissa;2025;2;2683.21
91021136665;Mercier;Camille;2025;2;14175.22
89111456984;Vidal;Maxime;2025;2;11969.36
82082639026;Picard;Céline;2025;2;3127.65
85011405556;Meunier;Maxime;2025;2;5260.97
90082765395;Clément;Delphine;2025;2;12273.90
81032405970;Gaillard;Pierre;2025;2;9302.14
82022508528;Schmitt;Mehdi;2025;2;1556.71
00062396466;Bernard;Youssef;2025;2;4458.85
98052347852;Roy;Céline;2025;2;3408.03
93071475452;Caron;Youssef;2025;2;1475.29
89051386666;Vincent;Céline;2025;2;8587.02
84040390818;François;Claire;2025;2;9043.03
88022068988;Caron;Adam;2025;2;11228.14
02061485205;Bourgeois;Rachid;2025;2;719.40
91071757797;Garcia;Louis;2025;2;3042.73
93080554652;Olivier;Louis;2025;2;7363.96
89070558321;Gaillard;Olivier;2025;2;3100.58
6072749959;Lemaire;Laura;2025;2;575.22
92061894801;Lemoine;Quentin;2025;2;8933.43
94050812394;Renaud;Youssef;2025;2;4573.02
00052714183;Fontaine;Laura;2025;2;8622.36
02052639003;Rivière;Nadia;2025;2;5189.42
87092796320;Petit;Julien;2025;2;3752.66
00061498128;Benoit;Olivier;2025;2;1760.94
88072134054;Lefebvre;Chloé;2025;2;2773.04
93111132319;Roy;Inès;2025;2;9153.80
92021140151;Lucas;Marine;2025;2;4453.35
80021364874;Robin;Nicolas;2025;2;7520.05
87040920918;Laurent;Céline;2025;2;12224.58
00030904625;Brun;Émilie;2025;2;14377.45
82032281475;Lacroix;Delphine;2025;2;737.91
82110847418;Garcia;Damien;2025;2;8622.40
99062143784;Vidal;Émilie;2025;2;5451.26
82110218601;Bourgeois;Anissa;2025;2;9277.63
99030829315;Picard;Benjamin;2025;2;7755.13
86022473871;Bourgeois;Delphine;2025;2;655.57
97091274723;Philippe;Nora;2025;2;11546.46
98012478575;Picard;Cédric;2025;2;728.08
97021420766;Noël;Nassim;2025;2;807.11
86082042759;Rousseau;Samira;2025;2;1768.48
87070519774;Aubert;François;2025;2;12994.20
84011121661;Simon;Khalid;2025;2;1506.88
90070164602;Noël;Claire;2025;2;1948.45
87041810051;Renard;Marine;2025;2;996.17
91041329194;Gauthier;Youssef;2025;2;7742.79
82040272790;Gauthier;Valérie;2025;2;5577.85
81072413918;Rivière;Samira;2025;2;2319.39
81021465657;Morin;François;2025;2;672.62
92120767762;Renaud;Élise;2025;2;5273.04
02022371538;Morin;Ibrahim;2025;2;3958.40
89121086710;Garnier;Inès;2025;2;6958.78
84030146529;Roy;Quentin;2025;2;1563.30
04062547891;Colin;Marine;2025;2;1144.72
85081290888;Pierre;Céline;2025;2;667.56
87062353562;Fontaine;Rachid;2025;2;2293.06
83010334455;Legrand;Nora;2025;2;8080.25
90081803414;Chevalier;Céline;2025;2;594.77
94040159519;Renard;Khalid;2025;2;6380.01
93122222486;Lacroix;Ibrahim;2025;2;1454.00
97010409880;Petit;Nicolas;2025;2;10920.23
03062604981;Schmitt;Mathieu;2025;2;1789.03
93071172376;Picard;Élise;2025;2;8434.69
83030221039;Roche;Sophie;2025;2;2373.59
90050225756;Leroy;Romain;2025;2;6723.60
92011387988;Duval;Bilal;2025;2;3230.01
80042156726;Lacroix;Céline;2025;2;8336.60
92062127106;Olivier;Élise;2025;2;2206.67
03050860261;Schmitt;Cédric;2025;2;298.17
83040143050;Renard;Aïcha;2025;2;5735.19
92032361071;Rivière;Chloé;2025;2;2652.56
6012649056;Robin;François;2025;2;6868.91
88082574818;Roche;Hugo;2025;2;1969.61
97040965474;François;Laura;2025;2;5338.14
89020289852;Schmitt;Inès;2025;2;2565.81
04051181669;Lemoine;Fatima;2025;2;3457.02
95051967212;Philippe;Laura;2025;2;4263.82
82081237870;Denis;Charlotte;2025;2;11559.41
98040974207;Martin;Laura;2025;2;1664.38
87021918024;Mercier;Mehdi;2025;2;1807.15
91012201579;Payet;Chloé;2025;2;1054.05
96071469181;Vidal;Sophie;2025;2;927.45
82121548496;Duval;Céline;2025;2;2300.19
90061373036;Lemaire;Ibrahim;2025;2;4336.98
89121232705;Rey;Manon;2025;2;3815.10
01072240801;Henry;Manon;2025;2;382.48
92050352987;Mercier;Nicolas;2025;2;8187.14
81022508606;Petit;Hugo;2025;2;1445.83
84110995336;Blanc;Maxime;2025;2;14960.65
85061311264;Giraud;Sarah;2025;2;9363.16
85100671884;Gaillard;Céline;2025;2;3997.36
95020726183;Joly;Nassim;2025;2;5828.87
81111795918;Arnaud;Damien;2025;2;7240.44
97020398704;Meunier;Sarah;2025;2;3711.32
84020356556;Bernard;Salima;2025;2;5856.94
99020589083;Rivière;Sébastien;2025;2;3545.39
85091364042;Roy;Pauline;2025;2;5437.02
88041293794;Barbier;Vincent;2025;2;4582.31
2070445926;Lemaire;Benjamin;2025;2;9713.02
80072670748;Lemoine;Maxime;2025;2;5714.14
90071085310;Vidal;Valérie;2025;2;9172.43
84022212424;Bourgeois;Inès;2025;2;1201.94
81111830956;Vincent;Vincent;2025;2;3252.30
80041829696;Vincent;Grégory;2025;2;1413.15
89052328160;Denis;Chloé;2025;2;3246.65
84071182576;Marchand;Mehdi;2025;2;6475.29
94060552976;Denis;Pauline;2025;2;3594.98
98030420013;Meyer;François;2025;2;6287.02
02051415516;Arnaud;Mehdi;2025;2;1581.37
82100744174;Bernard;Vincent;2025;2;684.34
98031919058;Petit;Hugo;2025;2;4472.08
88101212773;Arnaud;Claire;2025;2;3405.95
99041187628;Durand;Rachid;2025;2;3297.05
98020830077;Noël;Ibrahim;2025;2;4264.15
80021120295;Blanc;Adam;2025;2;1927.21
87020884973;Michel;Marine;2025;2;1226.48
88020866188;Masson;Nassim;2025;2;10104.94
92071531453;Roy;Nora;2025;2;5097.07
81110697145;Gautier;Louis;2025;2;1110.06
83121546242;Fontaine;Élise;2025;2;10891.38
91091798888;Rousseau;Mathieu;2025;2;3279.49
92030863511;Denis;Mehdi;2025;2;6608.36
04062695074;Lucas;Manon;2025;2;1182.62
99061105587;Gérard;Aïcha;2025;2;2925.21
87082213422;Michel;Delphine;2025;2;726.32
88091241569;Nguyen;Mathieu;2025;2;2743.00
90040385107;Lemoine;Leïla;2025;2;5050.06
84060124873;Joly;Camille;2025;2;7009.00
86040295345;Vidal;Romain;2025;2;6550.32
91052692646;Leroy;Quentin;2025;2;920.71
86062163204;Brunet;Valérie;2025;2;3923.44
84062281540;Blanchard;Louis;2025;2;313.01
84012051772;Roy;Bilal;2025;2;3220.68
92041163426;Lucas;Grégory;2025;2;4952.34
88082052503;Rey;Pierre;2025;2;406.85
96042007907;Payet;Aïcha;2025;2;1876.49
83092897192;Perrin;Sophie;2025;2;2080.12
82070737027;Morin;Amélie;2025;2;5948.79
85072628095;Petit;Thomas;2025;2;2857.64
85052166837;Joly;Aïcha;2025;2;1355.71
99042805152;Lemoine;Aïcha;2025;2;1690.59
83051948742;Roche;Ibrahim;2025;2;7434.12
81080391078;Michel;Maxime;2025;2;160.06
81022622828;Brunet;Mathieu;2025;2;2359.99
87011227931;Rivière;Thomas;2025;2;3349.16
00030803368;Marie;Amélie;2025;2;11248.66
87063076312;Gauthier;Nora;2025;2;2480.60
89022617753;Fabre;Anissa;2025;2;552.03
89102139343;Roy;Sophie;2025;2;4114.62
87080948759;Boyer;Benjamin;2025;2;3890.19
01051116674;Dubois;François;2025;2;6012.35
03031980497;Gautier;Thomas;2025;2;10385.46
91022677678;Arnaud;Quentin;2025;2;742.83
98021755834;Blanc;Ibrahim;2025;2;627.63
80091051951;Clément;Anissa;2025;2;9963.92
90022692109;Colin;Benjamin;2025;2;2377.22
90100198473;Payet;Émilie;2025;2;4053.06
87041690384;Schmitt;Thomas;2025;2;1241.89
94060586828;Arnaud;Anissa;2025;2;3227.70
93051891449;Garcia;Marine;2025;2;3996.85
94050164771;Roussel;Julien;2025;2;7624.74
90101325653;Legrand;Maxime;2025;2;1232.20
88032243793;Nguyen;Grégory;2025;2;4620.62
89011909646;Guérin;Delphine;2025;2;4407.90
93021506297;Garcia;Grégory;2025;2;3396.90
82120292644;Picard;Louis;2025;2;2243.78
92051031789;Rivière;Chloé;2025;2;5810.91
80120131561;Blanc;Manon;2025;2;5507.64
88042584587;Laurent;Delphine;2025;2;1932.88
81101751765;Marchand;Chloé;2025;2;5490.47
88081491980;Henry;Sarah;2025;2;9327.56
99040411133;Gautier;Sophie;2025;2;8077.86
98031309542;Meunier;Anissa;2025;2;5415.24
84012680589;Mercier;Yasmina;2025;2;5316.38
86072736105;Muller;Mathieu;2025;2;2749.81
02040529047;Henry;Émilie;2025;2;1623.50
82111875618;Roy;Nassim;2025;2;3004.32
02010860212;Gautier;Charlotte;2025;2;941.65
87060750389;Perrin;Damien;2025;2;1279.08
91041298908;Lambert;Sébastien;2025;2;7111.24
87080463858;Joly;Pauline;2025;2;17589.68
00010685073;Legrand;Julien;2025;2;305.00
81020107261;Bernard;Pauline;2025;2;3461.34
01041392326;Lemoine;Sarah;2025;2;1360.21
93081476647;Nguyen;Élise;2025;2;1952.16
98032769193;Blanc;Leïla;2025;2;599.93
86050744027;Vincent;Yasmina;2025;2;11955.10
87080751888;Fontaine;Marine;2025;2;3366.31
98012898942;Brun;Thomas;2025;2;1009.44
89041296686;Meunier;Bilal;2025;2;1704.60
86102828176;Lemaire;Céline;2025;2;4656.98
81051378279;Pierre;Aurélie;2025;2;1515.41
84022530247;Moreau;Sébastien;2025;2;1449.68
02060493627;Denis;Aïcha;2025;2;1093.79
85110387128;Boyer;Olivier;2025;2;4141.18
83061551445;Lucas;Pauline;2025;2;4973.22
82020729369;Renaud;Pierre;2025;2;4913.70
88060160294;Dubois;Aurélie;2025;2;9138.16
99041954126;Henry;Manon;2025;2;5315.42
92101765264;Mathieu;Sarah;2025;2;864.67
91042191011;Bernard;Benjamin;2025;2;2755.70
84112567330;Michel;Youssef;2025;2;3203.53
84121023651;Chevalier;Cédric;2025;2;9958.17
81100643490;Blanchard;Cédric;2025;2;1692.97
86060443730;Picard;Julien;2025;2;5635.46
89032007551;Lemoine;Salima;2025;2;9230.83
93091310071;Lefebvre;Fatima;2025;2;2129.99
90052845053;Marchand;Pierre;2025;2;1627.86
81070666730;Picard;Karim;2025;2;5267.41
93122559513;Michel;Manon;2025;2;822.39
90041161602;François;Inès;2025;2;8220.99
89040694001;Brunet;Pierre;2025;2;8937.62
02010819630;Dumont;Sébastien;2025;2;1823.86
92061085741;Colin;Youssef;2025;2;7189.99
88032880332;Gérard;Nadia;2025;2;9230.65
00012805613;Henry;Laura;2025;2;2226.91
88101295323;Blanchard;Benjamin;2025;2;5766.32
93112796363;Bernard;Nassim;2025;2;2061.80
82041687804;Meunier;François;2025;2;322.68
88120312271;Denis;Valérie;2025;2;1819.68
91061482925;Joly;Anissa;2025;2;1246.98
