NN;Nom;Prenom;Annee;Trimestre;BrutTrimestriel
95080781853;Moreau;Bilal;2025;3;1178.00
99062192185;Rousseau;Fatima;2025;3;1408.14
95032338865;Garcia;Thomas;2025;3;5559.93
84121092442;Garnier;Yasmina;2025;3;122.17
86022634912;Gautier;Fatima;2025;3;1123.41
76081861413;Giraud;Sébastien;2025;3;1131.38
84051760901;Philippe;Olivier;2025;3;6150.60
1091252207;Fabre;Marine;2025;3;5759.04
90072525066;Lemaire;Yasmina;2025;3;3553.63
21855515;Roy;Mehdi;2025;3;4336.92
86042622058;Blanc;Salima;2025;3;2087.33
77122070706;Roger;Youssef;2025;3;2692.04
82090659243;Garcia;Chloé;2025;3;2590.66
87042164892;Lambert;Benjamin;2025;3;3452.00
88112880289;Payet;Nicolas;2025;3;1073.29
03040723959;Blanchard;Élise;2025;3;995.79
83041116614;Michel;Grégory;2025;3;6193.87
90101076720;François;Karim;2025;3;1465.92
94052040633;Mercier;Damien;2025;3;3345.93
92110611763;Muller;Marine;2025;3;340.58
62652923;Gauthier;Bilal;2025;3;5762.21
86110334887;Barbier;Mathieu;2025;3;886.11
00012667734;Michel;Camille;2025;3;745.12
89010796324;Gautier;Mehdi;2025;3;4224.49
87081323297;Lacroix;Élise;2025;3;7501.89
94121180154;Clément;Thomas;2025;3;3027.65
95010729740;Rivière;Sébastien;2025;3;10063.00
93111912475;Joly;Cédric;2025;3;2187.17
92062398112;Lambert;Anissa;2025;3;4028.02
00060897421;Benoit;Fatima;2025;3;5134.55
04101120734;Petit;Leïla;2025;3;3834.89
03092353990;Fontaine;Chloé;2025;3;1836.78
12936463;Dumont;Samira;2025;3;1140.54
82122562246;Giraud;Nicolas;2025;3;2843.60
88022750562;Lacroix;Aïcha;2025;3;12454.10
03021179647;Fontaine;Thomas;2025;3;1481.49
94070674729;Lucas;Marine;2025;3;5286.93
95050121836;Arnaud;Youssef;2025;3;366.36
83040815914;Leclerc;Mathieu;2025;3;9385.11
82021498243;Rivière;Salima;2025;3;7630.32
99051357978;Caron;Olivier;2025;3;3947.24
82021885946;Lefebvre;Cédric;2025;3;969.55
92090649262;Martin;Marine;2025;3;844.28
80122747987;Lefebvre;Manon;2025;3;4569.40
83030944084;Fontaine;Bilal;2025;3;4362.24
81062401736;Robin;Bilal;2025;3;5631.82
97121173883;Dufour;Laura;2025;3;2101.19
86092818667;Nguyen;Aurélie;2025;3;1248.35
83061857588;Legrand;Vincent;2025;3;4228.30
113064318;Blanchard;Aïcha;2025;3;2555.92
85011951528;Giraud;Grégory;2025;3;2756.84
95012545422;Aubert;Youssef;2025;3;11438.88
95081728790;Lucas;Anissa;2025;3;3500.45
02100305989;Garcia;Nadia;2025;3;884.90
87011164682;Bernard;Yasmina;2025;3;1322.83
01062408365;Blanc;Émilie;2025;3;4072.25
95080668027;Meunier;Hugo;2025;3;5566.37
3062452850;Barbier;Vincent;2025;3;4368.87
90030912066;Benoit;Céline;2025;3;7589.93
99012804834;Henry;Maxime;2025;3;2847.96
92082875109;Caron;Nora;2025;3;1315.86
02041947227;Renaud;Mehdi;2025;3;3394.10
99091583977;Renard;Émilie;2025;3;4294.26
86062334933;Brunet;Romain;2025;3;2246.27
83122488825;Meyer;Marine;2025;3;1884.72
82032461520;Gaillard;Marine;2025;3;6056.04
95052372632;Gautier;Valérie;2025;3;2254.94
02010951668;Roussel;Karim;2025;3;2655.33
91022848320;Mercier;François;2025;3;808.89
80122658610;Mercier;Ibrahim;2025;3;1182.12
90329201;Philippe;Amélie;2025;3;2300.42
90090367029;Morin;Valérie;2025;3;2302.88
86112709112;Denis;Mehdi;2025;3;254.94
81092650690;Mercier;Nassim;2025;3;1139.38
89080137763;Garcia;Adam;2025;3;2492.82
95100245003;Fabre;Camille;2025;3;1524.85
98051274617;Moreau;Céline;2025;3;1760.33
95051281282;Moreau;Grégory;2025;3;5094.50
99022855222;Lacroix;Ibrahim;2025;3;689.52
75022456909;Legrand;Nadia;2025;3;2771.65
00032299445;Fontaine;Pierre;2025;3;14319.50
72090961511;Picard;Quentin;2025;3;4001.08
91011691340;Morin;Salima;2025;3;14339.24
87051280617;Dumont;Leïla;2025;3;4034.49
98082498917;Lemaire;Grégory;2025;3;1355.56
98000325762;Legrand;Vincent;2025;3;3050.15
1020748350;Durand;Laura;2025;3;713.86
3071048337;Gauthier;Grégory;2025;3;723.54
94022177105;Perrin;Antoine;2025;3;10711.07
96020563581;Brun;Charlotte;2025;3;1361.79
84012670196;Blanc;Nora;2025;3;4221.00
84092234447;Rousseau;Anissa;2025;3;2321.88
96102062684;Dumont;Vincent;2025;3;8350.07
94122863402;Denis;Ibrahim;2025;3;1676.27
91041694826;Durand;Damien;2025;3;2065.20
04012248344;Mercier;Mehdi;2025;3;3133.96
00082477644;Fontaine;Pierre;2025;3;4752.93
01042466353;Arnaud;Anissa;2025;3;3207.57
80092808146;Garnier;Valérie;2025;3;1318.03
83081819594;Lacroix;Justine;2025;3;2124.76
95042686884;Blanchard;Mathieu;2025;3;4349.14
99011389426;Brunet;Anissa;2025;3;915.09
87111225330;Garcia;Aïcha;2025;3;4972.28
97022402941;Lambert;Aïcha;2025;3;4902.57
80080618018;Clément;Camille;2025;3;4701.11
98072771993;Picard;Nora;2025;3;717.69
04080167546;Durand;Nicolas;2025;3;5085.75
4012647430;Meunier;Amélie;2025;3;4.45
89060582563;Simon;Laura;2025;3;7781.00
82112892831;Roy;Hugo;2025;3;2841.21
00011511949;Guérin;Aïcha;2025;3;11476.04
04040109516;Dufour;Thomas;2025;3;6149.26
92081963012;Roussel;Aïcha;2025;3;6434.30
00092760931;Brunet;Anissa;2025;3;4945.80
77020156665;Marie;Benjamin;2025;3;2224.37
95040107476;Guérin;Mehdi;2025;3;6743.78
82042563475;Rey;Aïcha;2025;3;523.85
95070243101;Durand;Justine;2025;3;9061.05
97112353219;Lemoine;Valérie;2025;3;1191.45
00040748145;Fabre;Quentin;2025;3;11207.36
83010890820;Martin;Adam;2025;3;8294.02
04091458148;Renaud;Nicolas;2025;3;710.41
80112140642;Aubert;Salima;2025;3;2443.81
84080925831;Simon;Camille;2025;3;2627.62
00091203783;Renaud;Justine;2025;3;3054.99
2000036002;Legrand;Inès;2025;3;2049.39
98042108315;Aubert;Élise;2025;3;4044.84
83120261090;Marie;Rachid;2025;3;1419.76
81102894286;Olivier;Sophie;2025;3;3227.74
83071094958;Meyer;Salima;2025;3;4272.91
04020792658;Fabre;Louis;2025;3;2902.43
89062972426;Olivier;Nicolas;2025;3;4887.84
85051490213;Denis;Romain;2025;3;1689.81
83070666178;Masson;Pauline;2025;3;2991.86
74011572102;Barbier;Nora;2025;3;2.72
71092769252;Lambert;Inès;2025;3;1314.68
87022677394;Roger;Grégory;2025;3;6861.24
03091612238;Mercier;Charlotte;2025;3;2472.58
83111248406;Gérard;Manon;2025;3;2177.81
02022813085;Blanchard;Bilal;2025;3;7255.13
92042656236;Caron;Élise;2025;3;2453.13
90092773916;Dumas;Mehdi;2025;3;1404.43
02021748164;Colin;Sophie;2025;3;4921.74
00081776571;Morin;Antoine;2025;3;4200.58
96042168055;Gaillard;Samira;2025;3;2565.44
96082823824;Garnier;Anissa;2025;3;6324.79
88060416949;Marchand;Manon;2025;3;11966.98
00082797348;Robin;Chloé;2025;3;12436.11
03032445901;Clément;Pierre;2025;3;6824.83
82052738973;Lacroix;Nora;2025;3;1260.45
80120532231;Moreau;Mehdi;2025;3;7506.81
90041996988;Boyer;Maxime;2025;3;5736.87
04061734081;Olivier;Céline;2025;3;3154.89
92012222287;Roy;Sophie;2025;3;5594.27
99060531111;Roussel;Amélie;2025;3;3844.60
93050200679;Blanc;Maxime;2025;3;3282.86
93010874109;Caron;Mathieu;2025;3;2432.31
99061409752;Mercier;Julien;2025;3;2482.82
88102551967;Moreau;Laura;2025;3;8624.77
01031183075;Bourgeois;Sophie;2025;3;5302.71
93090958891;Boyer;Anissa;2025;3;1908.05
80042467819;Picard;Yasmina;2025;3;2752.39
80031158312;Garnier;Valérie;2025;3;4234.79
92120280782;Gauthier;Damien;2025;3;9146.48
83050339136;Dufour;Fatima;2025;3;34347.90
89071129730;Fabre;Élise;2025;3;2015.17
90051389954;Joly;Samira;2025;3;6162.63
83101258790;Olivier;Cédric;2025;3;2048.64
91111480980;Simon;Louis;2025;3;2027.75
80102420351;Gautier;Justine;2025;3;3197.64
84071661539;Picard;Marine;2025;3;2675.98
80090704731;Moreau;Samira;2025;3;11305.66
02050378408;Bourgeois;Julien;2025;3;2833.65
95102124427;Dufour;Adam;2025;3;1519.16
91031617318;Duval;Thomas;2025;3;3677.47
94010189091;Garnier;Fatima;2025;3;3567.89
81042858117;Philippe;Chloé;2025;3;1510.83
88081207910;Renard;Nadia;2025;3;5633.17
31457921;Legrand;Aïcha;2025;3;8261.96
98062526815;Leroy;Louis;2025;3;2234.98
81030391538;Lemoine;Julien;2025;3;6266.55
97101313233;Guérin;Vincent;2025;3;1879.80
81021363610;Nguyen;Laura;2025;3;7554.68
94071049861;Blanc;Mathieu;2025;3;15083.83
88040722187;Roussel;Chloé;2025;3;8893.29
02030243384;Gérard;Laura;2025;3;2135.96
81080359703;Legrand;Chloé;2025;3;2054.48
93011523712;Renard;Julien;2025;3;5328.97
92122275915;Aubert;Laura;2025;3;12072.47
02092679217;Schmitt;Antoine;2025;3;7249.11
91042504676;Dumont;Claire;2025;3;2408.82
93020651115;Roussel;Fatima;2025;3;1496.04
88031668525;Michel;Delphine;2025;3;2734.45
93012114719;Durand;Claire;2025;3;5016.24
91111612426;Rey;Émilie;2025;3;10504.09
84030739417;Roussel;Adam;2025;3;5431.22
88052839764;Marchand;Élise;2025;3;1356.88
88010699105;Gautier;Julien;2025;3;2245.77
81061896148;Lemaire;Sophie;2025;3;2176.87
85100672874;Schmitt;Valérie;2025;3;5347.24
04092289081;Payet;Olivier;2025;3;1818.48
99102597140;Blanchard;Émilie;2025;3;1059.62
91051722745;Dumont;Nadia;2025;3;6213.34
85070374331;Gautier;Pierre;2025;3;4180.07
91041626332;Blanchard;Romain;2025;3;28613.08
87031179940;Lambert;Ibrahim;2025;3;9914.48
81032131303;Roussel;Sarah;2025;3;1823.77
97061286578;Morin;Grégory;2025;3;4002.13
85122476593;Philippe;Élise;2025;3;8291.99
04070640958;Gaillard;Leïla;2025;3;3560.87
97012762824;Chevalier;Salima;2025;3;5089.27
95091920522;Meyer;Damien;2025;3;2489.33
80031848495;Perrin;Nadia;2025;3;2789.66
00111672466;Lucas;Valérie;2025;3;3139.86
01071064527;Arnaud;Leïla;2025;3;1038.74
95040237437;Lucas;Amélie;2025;3;5952.64
90042084783;Gautier;François;2025;3;2959.88
85042040433;Leclerc;Charlotte;2025;3;10613.02
83042838858;Picard;Claire;2025;3;1050.58
86101761671;Meyer;Fatima;2025;3;6089.61
94022732280;Payet;Nadia;2025;3;3095.05
98052573922;Gautier;Thomas;2025;3;1151.24
87041033754;Brunet;Hugo;2025;3;2592.77
84092018176;Joly;Youssef;2025;3;780.11
90021321736;Noël;Inès;2025;3;2000.51
85032120796;Simon;Nora;2025;3;6169.95
98072545430;Martin;Vincent;2025;3;7204.44
96061260823;Meyer;Quentin;2025;3;1347.36
94060422720;Schmitt;Leïla;2025;3;1950.55
97070785650;Brun;Manon;2025;3;11408.22
85062718259;Moreau;Delphine;2025;3;7327.56
99080545773;Lucas;Adam;2025;3;7071.96
92120381940;Dubois;Vincent;2025;3;715.79
95021901170;Dumas;Sophie;2025;3;4607.92
86041427572;Rey;Pauline;2025;3;11791.57
02020937819;Vincent;Nadia;2025;3;3279.30
96011922267;Dumont;Mathieu;2025;3;985.80
91061288628;Martin;Mehdi;2025;3;1462.52
01031560088;Barbier;Ibrahim;2025;3;2913.28
92071361902;Fabre;Hugo;2025;3;228.01
88041558070;Rousseau;Youssef;2025;3;4618.04
02060996542;Arnaud;Julien;2025;3;3193.29
81031693318;Noël;Aurélie;2025;3;5984.72
91081739889;Durand;Nora;2025;3;919.50
82022711535;Martin;Benjamin;2025;3;1903.63
91101839972;Renard;Inès;2025;3;1163.88
95082608423;Moreau;Yasmina;2025;3;2431.30
88020763943;Lambert;Julien;2025;3;219.15
93091193176;Renard;Anissa;2025;3;3491.10
90111659123;Leclerc;Nadia;2025;3;3645.32
96101208490;Lefebvre;Laura;2025;3;5185.90
99110289141;Colin;Youssef;2025;3;3096.12
04071995196;Gaillard;Benjamin;2025;3;5404.17
04061629163;Michel;Aïcha;2025;3;3256.57
00021240950;Clément;Delphine;2025;3;2937.35
95012863740;Nguyen;Valérie;2025;3;1521.89
91070861934;Renard;Pierre;2025;3;7848.15
01050751836;Bernard;Thomas;2025;3;8301.93
92101276997;Marchand;Aïcha;2025;3;8888.03
96022757365;Blanc;Émilie;2025;3;5625.80
91071180153;Chevalier;Mehdi;2025;3;6363.81
97051160075;Blanc;Pierre;2025;3;4187.73
87031387895;Noël;Vincent;2025;3;502.21
86040630192;Brunet;Mehdi;2025;3;10371.71
82070962996;Colin;Youssef;2025;3;8300.10
92072427219;Renaud;Benjamin;2025;3;1687.93
91012267402;Dufour;Charlotte;2025;3;3666.64
83122068656;Dufour;Anissa;2025;3;4746.37
91021136665;Mercier;Camille;2025;3;13962.68
89111456984;Vidal;Maxime;2025;3;11291.95
82082639026;Picard;Céline;2025;3;2046.59
85011405556;Meunier;Maxime;2025;3;4907.86
90082765395;Clément;Delphine;2025;3;13201.25
81032405970;Gaillard;Pierre;2025;3;3181.79
82022508528;Schmitt;Mehdi;2025;3;661.14
96081481066;Gérard;Julien;2025;3;1412.06
00062396466;Bernard;Youssef;2025;3;6576.92
98052347852;Roy;Céline;2025;3;5419.30
93071475452;Caron;Youssef;2025;3;4414.00
89051386666;Vincent;Céline;2025;3;8565.44
84040390818;François;Claire;2025;3;9443.32
88022068988;Caron;Adam;2025;3;11575.98
02061485205;Bourgeois;Rachid;2025;3;2407.98
91071757797;Garcia;Louis;2025;3;6991.42
93080554652;Olivier;Louis;2025;3;6812.90
89070558321;Gaillard;Olivier;2025;3;3372.80
6072749959;Lemaire;Laura;2025;3;417.34
92061894801;Lemoine;Quentin;2025;3;5536.83
94050812394;Renaud;Youssef;2025;3;4750.32
00052714183;Fontaine;Laura;2025;3;12861.39
98080483394;Blanchard;Charlotte;2025;3;3475.68
02052639003;Rivière;Nadia;2025;3;7671.22
87092796320;Petit;Julien;2025;3;1952.74
00061498128;Benoit;Olivier;2025;3;5473.59
88072134054;Lefebvre;Chloé;2025;3;3906.50
93111132319;Roy;Inès;2025;3;9537.52
92021140151;Lucas;Marine;2025;3;4662.74
80021364874;Robin;Nicolas;2025;3;6978.21
87040920918;Laurent;Céline;2025;3;11235.51
00030904625;Brun;Émilie;2025;3;13357.69
82032281475;Lacroix;Delphine;2025;3;362.23
82110847418;Garcia;Damien;2025;3;7884.70
99062143784;Vidal;Émilie;2025;3;15330.00
91052463212;Lemoine;Nassim;2025;3;3291.74
82110218601;Bourgeois;Anissa;2025;3;9133.14
99030829315;Picard;Benjamin;2025;3;6644.68
86022473871;Bourgeois;Delphine;2025;3;2127.49
97091274723;Philippe;Nora;2025;3;10824.99
02100554330;Schmitt;Thomas;2025;3;2426.82
01090433546;Renard;Fatima;2025;3;6060.68
97021420766;Noël;Nassim;2025;3;874.42
86082042759;Rousseau;Samira;2025;3;2558.48
87070519774;Aubert;François;2025;3;13589.33
96101288070;Olivier;Maxime;2025;3;159.08
84011121661;Simon;Khalid;2025;3;1430.97
90070164602;Noël;Claire;2025;3;1882.86
87041810051;Renard;Marine;2025;3;868.27
91000283546;Henry;Sébastien;2025;3;1093.67
91041329194;Gauthier;Youssef;2025;3;7416.54
82040272790;Gauthier;Valérie;2025;3;5312.31
81072413918;Rivière;Samira;2025;3;3336.10
81021465657;Morin;François;2025;3;653.44
92120767762;Renaud;Élise;2025;3;2846.99
02022371538;Morin;Ibrahim;2025;3;6039.19
95102094733;Leroy;Rachid;2025;3;918.04
84030146529;Roy;Quentin;2025;3;1516.94
04062547891;Colin;Marine;2025;3;2990.24
85081290888;Pierre;Céline;2025;3;691.08
87062353562;Fontaine;Rachid;2025;3;3509.34
83010334455;Legrand;Nora;2025;3;8267.00
90081803414;Chevalier;Céline;2025;3;1807.59
94040159519;Renard;Khalid;2025;3;6168.05
93122222486;Lacroix;Ibrahim;2025;3;1487.21
97010409880;Petit;Nicolas;2025;3;9692.47
98071290665;Leclerc;Youssef;2025;3;3739.15
03062604981;Schmitt;Mathieu;2025;3;5407.71
93071172376;Picard;Élise;2025;3;8677.71
03091887796;Leclerc;Damien;2025;3;890.95
83030221039;Roche;Sophie;2025;3;2263.43
90050225756;Leroy;Romain;2025;3;6853.12
92011387988;Duval;Bilal;2025;3;3489.08
80042156726;Lacroix;Céline;2025;3;7099.51
92062127106;Olivier;Élise;2025;3;2122.70
03050860261;Schmitt;Cédric;2025;3;999.94
83040143050;Renard;Aïcha;2025;3;5545.43
92032361071;Rivière;Chloé;2025;3;1751.26
6012649056;Robin;François;2025;3;6530.81
88082574818;Roche;Hugo;2025;3;2074.27
97040965474;François;Laura;2025;3;5511.41
89020289852;Schmitt;Inès;2025;3;2506.63
98100580410;Brunet;Quentin;2025;3;3547.79
04051181669;Lemoine;Fatima;2025;3;11383.98
95051967212;Philippe;Laura;2025;3;8871.05
01101601711;Olivier;Rachid;2025;3;4613.09
82081237870;Denis;Charlotte;2025;3;11491.96
98040974207;Martin;Laura;2025;3;794.99
87021918024;Mercier;Mehdi;2025;3;3556.00
95090182935;François;Camille;2025;3;4614.12
96071469181;Vidal;Sophie;2025;3;1829.53
82121548496;Duval;Céline;2025;3;2126.52
90061373036;Lemaire;Ibrahim;2025;3;4573.17
89121232705;Rey;Manon;2025;3;3951.07
01072240801;Henry;Manon;2025;3;1238.46
92050352987;Mercier;Nicolas;2025;3;7855.20
81022508606;Petit;Hugo;2025;3;665.80
84110995336;Blanc;Maxime;2025;3;13761.85
85061311264;Giraud;Sarah;2025;3;8906.76
85100671884;Gaillard;Céline;2025;3;4132.75
95020726183;Joly;Nassim;2025;3;5725.34
81111795918;Arnaud;Damien;2025;3;4871.52
98080442616;Garcia;Adam;2025;3;6777.96
84020356556;Bernard;Salima;2025;3;5681.64
99020589083;Rivière;Sébastien;2025;3;10103.99
85091364042;Roy;Pauline;2025;3;5699.83
88041293794;Barbier;Vincent;2025;3;5038.68
2070445926;Lemaire;Benjamin;2025;3;10122.31
01082118567;Aubert;Youssef;2025;3;1084.07
90071085310;Vidal;Valérie;2025;3;8743.28
84022212424;Bourgeois;Inès;2025;3;597.98
81111830956;Vincent;Vincent;2025;3;3119.95
80041829696;Vincent;Grégory;2025;3;1485.70
96081120285;Lucas;Nicolas;2025;3;2957.62
89052328160;Denis;Chloé;2025;3;3065.47
84071182576;Marchand;Mehdi;2025;3;5899.66
94060552976;Denis;Pauline;2025;3;3388.84
98030420013;Meyer;François;2025;3;6484.65
02051415516;Arnaud;Mehdi;2025;3;2476.54
03070443670;Chevalier;Mathieu;2025;3;1341.10
82100744174;Bernard;Vincent;2025;3;700.18
98031919058;Petit;Hugo;2025;3;4397.07
02110330247;Picard;Grégory;2025;3;317.36
88101212773;Arnaud;Claire;2025;3;3051.69
96071586373;Lemoine;Ibrahim;2025;3;10050.21
99041187628;Durand;Rachid;2025;3;1096.39
98020830077;Noël;Ibrahim;2025;3;4085.24
80021120295;Blanc;Adam;2025;3;1902.30
87020884973;Michel;Marine;2025;3;1186.98
88020866188;Masson;Nassim;2025;3;9342.05
92071531453;Roy;Nora;2025;3;5373.88
81110697145;Gautier;Louis;2025;3;1133.53
83121546242;Fontaine;Élise;2025;3;10262.58
91091798888;Rousseau;Mathieu;2025;3;2280.50
92030863511;Denis;Mehdi;2025;3;6368.91
04062695074;Lucas;Manon;2025;3;2457.81
99061105587;Gérard;Aïcha;2025;3;8919.15
87082213422;Michel;Delphine;2025;3;775.01
88091241569;Nguyen;Mathieu;2025;3;2580.44
90040385107;Lemoine;Leïla;2025;3;4965.68
84060124873;Joly;Camille;2025;3;7375.77
96062655544;Fontaine;Delphine;2025;3;1789.39
86040295345;Vidal;Romain;2025;3;6496.51
02072187867;Guérin;Salima;2025;3;561.74
91052692646;Leroy;Quentin;2025;3;1425.41
86062163204;Brunet;Valérie;2025;3;4083.37
84062281540;Blanchard;Louis;2025;3;102.73
84012051772;Roy;Bilal;2025;3;3153.00
92041163426;Lucas;Grégory;2025;3;4780.25
88082052503;Rey;Pierre;2025;3;796.02
96042007907;Payet;Aïcha;2025;3;1773.46
00090396210;Dufour;Pauline;2025;3;7388.14
83092897192;Perrin;Sophie;2025;3;1332.12
82070737027;Morin;Amélie;2025;3;5733.26
85072628095;Petit;Thomas;2025;3;2709.33
85052166837;Joly;Aïcha;2025;3;1283.97
99042805152;Lemoine;Aïcha;2025;3;2648.68
81080391078;Michel;Maxime;2025;3;170.84
02071365050;Brun;Chloé;2025;3;596.49
81022622828;Brunet;Mathieu;2025;3;5338.49
87011227931;Rivière;Thomas;2025;3;3066.72
04080411927;Garcia;Olivier;2025;3;10156.63
00030803368;Marie;Amélie;2025;3;10539.12
87063076312;Gauthier;Nora;2025;3;2562.56
89022617753;Fabre;Anissa;2025;3;299.37
89102139343;Roy;Sophie;2025;3;10402.03
87080948759;Boyer;Benjamin;2025;3;3627.50
02112678142;Petit;François;2025;3;2592.52
01051116674;Dubois;François;2025;3;7999.26
03031980497;Gautier;Thomas;2025;3;3284.73
02111413578;Lambert;Anissa;2025;3;1945.28
98021755834;Blanc;Ibrahim;2025;3;1314.18
80091051951;Clément;Anissa;2025;3;9802.34
90022692109;Colin;Benjamin;2025;3;6806.89
90100198473;Payet;Émilie;2025;3;3683.06
87041690384;Schmitt;Thomas;2025;3;1811.68
94060586828;Arnaud;Anissa;2025;3;2907.56
87031713044;Roy;Benjamin;2025;3;2615.99
93051891449;Garcia;Marine;2025;3;2333.12
94050164771;Roussel;Julien;2025;3;8043.03
90101325653;Legrand;Maxime;2025;3;1400.42
88032243793;Nguyen;Grégory;2025;3;2593.40
89011909646;Guérin;Delphine;2025;3;6748.05
93021506297;Garcia;Grégory;2025;3;3329.45
82120292644;Picard;Louis;2025;3;1572.16
03082340721;Guérin;Manon;2025;3;3354.12
92051031789;Rivière;Chloé;2025;3;5850.60
80120131561;Blanc;Manon;2025;3;5958.31
88042584587;Laurent;Delphine;2025;3;2112.54
81101751765;Marchand;Chloé;2025;3;5524.05
88081491980;Henry;Sarah;2025;3;9235.96
99040411133;Gautier;Sophie;2025;3;8406.36
98031309542;Meunier;Anissa;2025;3;5282.05
84012680589;Mercier;Yasmina;2025;3;5529.06
02040529047;Henry;Émilie;2025;3;1659.91
82111875618;Roy;Nassim;2025;3;7900.51
02010860212;Gautier;Charlotte;2025;3;2772.33
87060750389;Perrin;Damien;2025;3;633.75
91041298908;Lambert;Sébastien;2025;3;6736.38
87080463858;Joly;Pauline;2025;3;17139.73
01090398508;Blanc;Vincent;2025;3;7457.34
00010685073;Legrand;Julien;2025;3;693.69
81020107261;Bernard;Pauline;2025;3;3474.55
01041392326;Lemoine;Sarah;2025;3;1385.24
93081476647;Nguyen;Élise;2025;3;1871.97
98032769193;Blanc;Leïla;2025;3;629.06
86050744027;Vincent;Yasmina;2025;3;13275.76
87080751888;Fontaine;Marine;2025;3;3375.48
98012898942;Brun;Thomas;2025;3;957.64
89041296686;Meunier;Bilal;2025;3;1813.11
86102828176;Lemaire;Céline;2025;3;5110.48
81051378279;Pierre;Aurélie;2025;3;1534.22
84022530247;Moreau;Sébastien;2025;3;747.45
02060493627;Denis;Aïcha;2025;3;1049.28
85110387128;Boyer;Olivier;2025;3;3883.25
83061551445;Lucas;Pauline;2025;3;4642.17
82020729369;Renaud;Pierre;2025;3;5047.51
88060160294;Dubois;Aurélie;2025;3;9746.04
95082072151;Legrand;Sarah;2025;3;1091.38
99041954126;Henry;Manon;2025;3;5601.70
92101765264;Mathieu;Sarah;2025;3;816.78
91042191011;Bernard;Benjamin;2025;3;3848.03
81052332047;Dubois;Mathieu;2025;3;6574.19
84112567330;Michel;Youssef;2025;3;2154.78
84121023651;Chevalier;Cédric;2025;3;9879.92
81100643490;Blanchard;Cédric;2025;3;1713.16
95081923681;Roche;Céline;2025;3;9841.72
86060443730;Picard;Julien;2025;3;5910.48
89032007551;Lemoine;Salima;2025;3;3116.76
93091310071;Lefebvre;Fatima;2025;3;2169.09
90052845053;Marchand;Pierre;2025;3;1524.51
81070666730;Picard;Karim;2025;3;4970.13
93122559513;Michel;Manon;2025;3;1366.60
90041161602;François;Inès;2025;3;8200.21
89040694001;Brunet;Pierre;2025;3;10494.32
02010819630;Dumont;Sébastien;2025;3;1839.40
92061085741;Colin;Youssef;2025;3;6432.01
88032880332;Gérard;Nadia;2025;3;3314.19
96091893522;Vidal;François;2025;3;3927.21
00012805613;Henry;Laura;2025;3;2109.82
88101295323;Blanchard;Benjamin;2025;3;6189.28
91071962982;Picard;Romain;2025;3;2769.50
93112796363;Bernard;Nassim;2025;3;729.32
82041687804;Meunier;François;2025;3;681.04
88120312271;Denis;Valérie;2025;3;1660.30
91061482925;Joly;Anissa;2025;3;1242.34
90031367867;Brunet;Amélie;2025;3;6609.03
85010696169;Martin;Khalid;2025;3;8948.62
95092669204;Renard;Nassim;2025;3;3841.76
89030493757;Barbier;Sébastien;2025;3;3451.98
99031306791;Aubert;Sébastien;2025;3;1730.74
01051817846;Picard;Aïcha;2025;3;8093.40
94021531955;Aubert;Mathieu;2025;3;13157.38
84112206747;Moreau;Élise;2025;3;3606.95
02091294689;Legrand;Quentin;2025;3;286.95
04060236620;Lemaire;Sarah;2025;3;2540.09
99020605317;Chevalier;Sébastien;2025;3;5295.74
97052647739;Roussel;Salima;2025;3;1092.49
87040997033;Lemoine;Chloé;2025;3;7793.50
99102439960;Dufour;Romain;2025;3;600.73
